loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/DenseRectangularMetaLayer_0_activity_regularizer_l1,config/DenseRectangularMetaLayer_0_activity_regularizer_l2,config/DenseRectangularMetaLayer_0_bias_regularizer_l1,config/DenseRectangularMetaLayer_0_bias_regularizer_l2,config/DenseRectangularMetaLayer_0_dropout_rate,config/DenseRectangularMetaLayer_0_kernel_regularizer_l1,config/DenseRectangularMetaLayer_0_kernel_regularizer_l2,config/DenseRectangularMetaLayer_0_layers,config/DenseRectangularMetaLayer_0_units,config/DenseRectangularMetaLayer_1_activity_regularizer_l1,config/DenseRectangularMetaLayer_1_activity_regularizer_l2,config/DenseRectangularMetaLayer_1_bias_regularizer_l1,config/DenseRectangularMetaLayer_1_bias_regularizer_l2,config/DenseRectangularMetaLayer_1_dropout_rate,config/DenseRectangularMetaLayer_1_kernel_regularizer_l1,config/DenseRectangularMetaLayer_1_kernel_regularizer_l2,config/DenseRectangularMetaLayer_1_layers,config/DenseRectangularMetaLayer_1_units,config/DenseRectangularMetaLayer_2_activity_regularizer_l1,config/DenseRectangularMetaLayer_2_activity_regularizer_l2,config/DenseRectangularMetaLayer_2_bias_regularizer_l1,config/DenseRectangularMetaLayer_2_bias_regularizer_l2,config/DenseRectangularMetaLayer_2_dropout_rate,config/DenseRectangularMetaLayer_2_kernel_regularizer_l1,config/DenseRectangularMetaLayer_2_kernel_regularizer_l2,config/DenseRectangularMetaLayer_2_layers,config/DenseRectangularMetaLayer_2_units,config/DenseRectangularMetaLayer_3_activity_regularizer_l1,config/DenseRectangularMetaLayer_3_activity_regularizer_l2,config/DenseRectangularMetaLayer_3_bias_regularizer_l1,config/DenseRectangularMetaLayer_3_bias_regularizer_l2,config/DenseRectangularMetaLayer_3_dropout_rate,config/DenseRectangularMetaLayer_3_kernel_regularizer_l1,config/DenseRectangularMetaLayer_3_kernel_regularizer_l2,config/DenseRectangularMetaLayer_3_layers,config/DenseRectangularMetaLayer_3_units,logdir
0.3195130214014911,0.8827465,0.5099097,0.7724673000000001,0.86968225,0.7089605999999999,0.6143101,0.7381194000000001,0.96632916,0.49009034,0.033670846000000004,0.56503093,0.3222677692770958,0.8806044,0.5021575,0.7649959,0.86942506,0.7046477,0.60631716,0.73379153,0.96542555,0.4978425,0.034574468,0.55610794,3.40407395362854,False,,,40,a2417addc6304add913b9f2a49921e9a,2021-01-14_15-07-26,1610636846,148.35765194892886,24301,fc60b1c56261,192.168.127.128,148.35765194892886,0,40,dc95ba02,0.008206079740841728,0.006130343289171232,0.007875298159073684,0.006116146229226807,0.3405212501769567,0.0017057465341602852,0.002568020021605708,0.8021375322054305,7.016928373229597,0.007335519229284846,0.004974498358277791,0.007177396590893676,0.004234792784299805,0.1115583432505195,0.004219403899021149,0.0003168123169461945,1.0996791202851903,39.27733982653181,0.005797749376340978,0.006480192950824116,0.006563208537128922,0.007668587212045944,0.45696179439091295,0.00700505608301494,0.0061379099798576755,0.728787940723461,43.900633593417616,0.006784867477454742,0.00238868540243519,0.0017065738396785613,0.006281381100391288,0.465759876722345,0.003006989313826024,0.0012137521850079048,2.4654179068445714,9.665489236626655,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_dc95ba02_14_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0082061,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-04-55"
0.3420154466481157,0.8820551999999999,0.5140892,0.7647413000000001,0.87063533,0.7093106,0.61485124,0.73931754,0.96454585,0.48591074,0.03545413,0.56343794,0.3444572687149048,0.87912303,0.48273999999999995,0.7715517,0.87058353,0.7022609000000001,0.59389514,0.7253520999999999,0.96796423,0.51725996,0.032035783,0.5472974,2.429561853408813,True,,,10,52d95561fce541329908eada1d31e1b5,2021-01-14_15-06-17,1610636777,34.161977052688606,24321,fc60b1c56261,192.168.127.128,34.161977052688606,0,10,dcab7a86,0.00630600256695982,0.009353132337491797,0.0068729594858405975,0.009884813020480068,0.026487693787627276,0.0007328952734281014,0.005310207924328779,0.994219925851703,40.167164643160916,0.008162895242946186,0.007207860448495827,0.001442398165691986,0.004019554898357128,0.4958677949544331,0.006331565456920202,0.00025842471410873925,0.11936511604916922,17.600285823387395,0.0016789404177067614,0.0067942627950154846,0.003978592306859533,0.0031819115612632376,0.48363883221640364,0.008540939425806686,0.0004477883010691974,0.21616007857100727,45.18108524175138,0.006322243649265471,0.005516899745362546,0.005516887506396823,0.0014691549165712582,0.206305861608723,0.005599361153005917,0.0030877471192174133,1.4085925004783058,38.14850531337145,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_dcab7a86_15_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.006306,DenseRectangularMetaLayer_0_activity_regularizer_l_2021-01-14_15-05-41"
0.3681554367210146,0.87941337,0.526628,0.73991287,0.85819733,0.6938828,0.6153119,0.74256444,0.9585007999999999,0.47337198,0.041499167999999996,0.55731124,0.3796509951353073,0.87309897,0.3867314,0.8289017,0.85642105,0.68523777,0.5273998000000001,0.6844199000000001,0.9821083,0.6132685999999999,0.017891683000000002,0.5103414000000001,4.206394433975221,True,,,10,9b4f42e0c84b46aa92b2f437399ad808,2021-01-14_15-07-01,1610636821,53.791144609451294,24291,fc60b1c56261,192.168.127.128,53.791144609451294,0,10,f81155de,0.0012518415692731916,0.003692865925852308,0.01,0.01,0.0,0.0,0.01,0.0,19.608258149026565,0.01,0.01,0.0,0.01,0.5,0.005736921153951486,0.01,0.41187016461869475,32.68590637610713,0.01,0.01,0.0,0.01,0.4690380256374733,0.0,0.0,3.0,51.26796347944693,0.0,0.009447878556208662,0.01,0.0,0.0010667173592357002,0.01,0.01,3.0,4.458200812493053,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_f81155de_16_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0012518,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-06-05"
0.3720763474121535,0.88022816,0.501955,0.7629098000000001,0.8615290000000001,0.6951556999999999,0.6055135,0.73349226,0.9650295,0.49804503,0.03497053,0.554834,0.36823167502880094,0.87823427,0.5037756,0.74899757,0.86058223,0.6969925,0.60238636,0.73296857,0.9621615,0.49622437,0.037838493,0.5483680999999999,2.9661650657653813,False,,,9,e53e428673db44cda456d070711adea6,2021-01-14_15-06-56,1610636816,35.99801778793335,24278,fc60b1c56261,192.168.127.128,35.99801778793335,0,9,0654a146,0.00039676735451772926,0.00041794154760528015,0.01,0.01,0.0,0.0,0.01,0.0,22.603651327257406,0.01,0.01,0.0,0.01,0.5,0.006251347378840684,0.01,0.0,29.859019481641276,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,52.11485071474014,0.0,0.01,0.004985820602248349,0.0,0.0,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_0654a146_17_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.00039677,DenseRectangularMetaLayer_0_activity_regularizer_2021-01-14_15-06-18"
0.3736333301830137,0.88077134,0.5084266,0.76120305,0.8635261999999999,0.69619715,0.6096516,0.7363351,0.9642436,0.49157342,0.035756387,0.5579590999999999,0.3695432499051094,0.87912303,0.51132685,0.7488151999999999,0.8710355,0.69899887,0.6076923000000001,0.73644197,0.96155703,0.48867315,0.03844294,0.55294377,2.926398038864136,False,,,7,673658577ad34f6da6a9af6857074524,2021-01-14_15-07-25,1610636845,29.086411952972412,24276,fc60b1c56261,192.168.127.128,29.086411952972412,0,7,0daaae04,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,22.413210679734068,0.01,0.007119375346238439,0.0,0.01,0.5,0.009004008433364364,0.01,0.0,26.772377963902127,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,53.088981704890074,0.0,0.01,0.01,0.0,0.0,0.01,0.007995681357732582,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_0daaae04_18_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-06-54"
0.37112797528665736,0.8807466,0.51125795,0.75885534,0.85974437,0.69510204,0.6109232,0.7374183000000001,0.96357864,0.48874208,0.03642134,0.5584373,0.36607794612646105,0.87527156,0.39428264,0.8392652,0.86383754,0.69622374,0.53651375,0.68867904,0.98307544,0.60571736,0.016924566000000002,0.5204949000000001,3.686388492584229,True,,,10,56e396425082474bb4e44d609a3daf63,2021-01-14_15-07-40,1610636860,38.85478591918945,24316,fc60b1c56261,192.168.127.128,38.85478591918945,0,10,2381f20a,0.0,0.004880238884609925,0.01,0.01,0.0,0.0,0.01,0.0,20.908184580476867,0.01,0.01,0.0,0.01,0.5,0.01,0.01,0.0,24.422377463915655,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,54.64926578768115,0.0,0.01,0.01,0.0,0.0,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_2381f20a_19_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-06-59"
0.38079863483243787,0.8803021999999999,0.5077524999999999,0.7588151999999999,0.8616691999999999,0.6956618,0.60840064,0.73578644,0.96382046,0.49224755,0.03617954,0.55622923,0.3758036263287067,0.8736915000000001,0.53721684,0.70289344,0.8599521000000001,0.68493706,0.6089880999999999,0.74316114,0.94910544,0.46278316,0.050894585,0.54214466,2.945780038833618,True,,,10,c2ae78329d9e4c1494ab3227baad8334,2021-01-14_15-07-43,1610636863,38.64301681518555,24286,fc60b1c56261,192.168.127.128,38.64301681518555,0,10,266667f8,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.5,0.0,0.01,0.0,36.88391145928126,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,61.88336358039706,0.0,0.01,0.01,0.0,0.0,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_266667f8_20_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-07-02"
0.3595140691445401,0.8803021999999999,0.5058649000000001,0.7602837,0.86232185,0.69568086,0.60751295,0.73505425,0.9642436,0.49413508,0.035756387,0.55585384,0.3579165436327457,0.8785305,0.4266451,0.82567847,0.86606616,0.6997232,0.56258893,0.70322824,0.97981143,0.5733549,0.020188589,0.53709877,2.8952624797821045,False,,,8,40224f5ddaeb4a74967f71950396a2b1,2021-01-14_15-08-09,1610636889,32.136439085006714,24300,fc60b1c56261,192.168.127.128,32.136439085006714,0,8,283cedc2,0.006465705117917527,0.01,0.01,0.01,0.5,0.0,0.01,0.0,14.712589734457328,0.0,0.01,0.0,0.01,0.5,0.01,0.0,3.0,38.16717741875954,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,28.640349294623245,0.0,0.01,0.01,0.0,0.0,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_283cedc2_21_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0064657,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-07-34"
0.3692210200397911,0.88008,0.52635837,0.74390244,0.8603778,0.69236904,0.61650217,0.7428678000000001,0.95937735,0.47364163,0.04062264,0.55940795,0.3594376765191555,0.87764174,0.48489752,0.7599324000000001,0.8669866,0.6967892,0.5920316,0.72528243,0.9656673000000001,0.5151025,0.03433269,0.54247963,3.0356960296630864,False,,,5,7f4ba6a9b4c74dbfada6423208632420,2021-01-14_15-08-06,1610636886,23.89022397994995,24256,fc60b1c56261,192.168.127.128,23.89022397994995,0,5,3b659930,0.006386255107184107,0.0025520349285736246,0.009121716666765258,0.005652928920632289,0.07120409874883632,0.005181879164842181,0.005292958323188376,0.2698245034090927,19.62282123807376,0.008109767575082997,0.0037449732362455092,0.005052760029043684,0.004206400396558951,0.06405315376420745,0.008653307241010322,0.0045814921705497605,2.587772255811674,40.51583408206432,0.00688376507075028,0.0028210886144601566,0.0013291569419095985,0.007467163189704743,0.1393066495961674,0.006911100451254643,0.005912256999791076,0.2613723742450569,28.686986250723947,0.00975409258698889,0.0032662191577134637,0.008513714912732147,0.005009158064091218,0.3699442287460761,0.007059111646631073,0.00623591972554641,0.8194978192421427,0.1416496513855705,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_3b659930_22_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0063863,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-07-40"
0.3750747739179688,0.8798084,0.50653905,0.7566969,0.86269563,0.69432765,0.60684866,0.7350135,0.9634879999999999,0.49346095,0.036512014,0.5543098000000001,0.3691578842699528,0.87961686,0.5118662,0.75138557,0.8681603999999999,0.6992396,0.60891885,0.7369534000000001,0.9620405999999999,0.48813376,0.037959382,0.5547036999999999,2.9965736865997314,False,,,8,f06e42f48f054b99bac0bf58a4ae01ef,2021-01-14_15-08-17,1610636897,32.44439363479614,24288,fc60b1c56261,192.168.127.128,32.44439363479614,0,8,3ed651a4,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.883907871416685,0.006835413193908035,0.01,0.0,0.01,0.5,0.0,0.01,0.0,29.972214807106344,0.01,0.01,0.0,0.01,0.12935803087250308,0.0,0.0,3.0,51.73341471889715,0.0,0.003148277140320202,0.0,0.003142977439007402,0.0,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_3ed651a4_23_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-07-43"
0.3732246624223156,0.88069725,0.5015505,0.7662204,0.8619198,0.69521576,0.60625815,0.73362243,0.9656944,0.4984495,0.034305576000000004,0.55637574,0.37078718915581693,0.8788268,0.4368932,0.81570995,0.86866903,0.6982484999999999,0.56902003,0.7073851999999999,0.9778771999999999,0.5631068,0.022122825,0.53936964,3.682384490966797,True,,,10,7f31591bf7964de88869fbb7279834b6,2021-01-14_15-08-29,1610636909,41.63304448127747,24293,fc60b1c56261,192.168.127.128,41.63304448127747,0,10,407243ba,0.007322256443306504,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.4062543432115416,0.01,0.01,0.0,0.01,0.5,0.0,0.01,0.0,29.825652028722214,0.01,0.01,0.0,0.01,0.19714814814162526,0.0,0.0,3.0,51.56258850529277,0.0,0.0,0.0,0.005398841658140144,0.3278059637538654,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_407243ba_24_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0073223,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-07-46"
0.36376613749821307,0.88077134,0.50384253,0.76483834,0.8614370000000001,0.6934253,0.6074940999999999,0.7345569000000001,0.9652712999999999,0.49615747,0.03472873,0.5570685000000001,0.3586182489991188,0.8809007,0.44822007,0.8195266,0.86897355,0.7022389,0.57949793,0.71304864,0.9778771999999999,0.5517799,0.022122825,0.5489629,3.0863585472106934,False,,,7,3eb931ba39664d0eba2847845b6dfa13,2021-01-14_15-08-47,1610636927,30.81047892570496,24279,fc60b1c56261,192.168.127.128,30.81047892570496,0,7,42257a24,0.01,0.01,0.01,0.01,0.5,0.0,0.01,0.0,3.6481088653109985,0.01,0.01,0.0,0.01,0.5,0.0,0.0020238112078979627,0.0,30.67785169434601,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,38.333861317319545,0.0,0.0,0.0,0.0011601011736830874,0.5,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_42257a24_25_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-08-14"
0.32817764382092524,0.88645005,0.5072132,0.79940504,0.87225467,0.7204593,0.62063843,0.7393403000000001,0.97146744,0.49278685,0.028532567999999998,0.5777399000000001,0.3360829427838325,0.87843174,0.504315,0.7497995,0.8704400999999999,0.7017211,0.6030313,0.7332987,0.9622824000000001,0.49568500000000004,0.037717602999999995,0.54914516,2.160860300064087,False,,,29,fed7ba5e0c844b828dd9083a88396d69,2021-01-14_15-09-37,1610636977,72.19449520111084,24283,fc60b1c56261,192.168.127.128,72.19449520111084,0,29,535bb286,0.006655095549725401,0.01,0.01,0.01,0.28020651131927843,0.0,0.006495242525093873,0.0,9.88947282565045,0.007673456343823712,0.01,0.0007820467548083806,0.00779099025984643,0.3010612454934496,0.004760701767280017,0.0033768729646043993,0.0,12.161987278026713,0.009013075289981203,0.01,0.0008813254589467799,0.009212931112363746,0.5,0.00017483805692897507,0.0,1.8062842661792726,63.556981283598866,0.0003676615515585146,0.005502682599575443,0.0,0.003411191835766269,0.36704100047248406,0.01,0.01,2.744001547823089,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_535bb286_26_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0066551,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-08-23"
0.41413493131797735,0.8812651,0.47836053,0.79055256,0.8063508,0.66760933,0.59605205,0.7249744,0.9715883,0.52163947,0.028411667999999998,0.5544096,0.4126081645488739,0.8767529000000001,0.43311759999999994,0.8029999999999999,0.7938314000000001,0.6519593000000001,0.562719,0.7046511999999999,0.9761847,0.56688243,0.02381528,0.53059614,2.881730794906616,True,,,10,317a792f6d5e4cb08f66cdb685102051,2021-01-14_15-09-08,1610636948,39.30905151367188,24302,fc60b1c56261,192.168.127.128,39.30905151367188,0,10,58567dfc,0.00844837791075176,0.005474083208538642,0.003554634566129963,0.0018147586180680632,0.463934139262655,0.006797997315970155,0.007568776142388001,0.14625326677237116,3.227744309217968,0.003523536342463427,0.001989673424475379,0.005517871492933999,0.006285516455932806,0.16595498644856221,0.007322025440336155,0.005136176232072032,0.9829600348510275,23.8599190191906,0.007533096888736866,0.00011257496479733952,0.005174144123315932,0.00047133670205833366,0.17823480359836852,0.00958420599941354,0.007948860997018617,2.3585889703117946,43.33010864513332,0.0008213772374312112,0.005563515943436094,0.0008546562894250753,0.007524129552564281,0.11138759507184703,0.00681001234827606,0.0044221966928416935,1.3345808032864375,0.8493118947151572,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_58567dfc_27_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0084484,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-08-26"
0.3603779844360984,0.87941337,0.49494404,0.7633604,0.8606862,0.6950348000000001,0.6005235,0.7302739,0.96560377,0.50505596,0.034396254,0.5506625,0.3615229591727257,0.8763579,0.42934197,0.80404043,0.8615620999999999,0.6879083,0.55977494,0.70294464,0.97654736,0.570658,0.023452612,0.52853304,3.1393511295318604,True,,,10,1ea3548ac7f648578e59baad71e0159d,2021-01-14_15-09-01,1610636941,29.09485602378845,24273,fc60b1c56261,192.168.127.128,29.09485602378845,0,10,5a7ece9a,0.006283618478672761,0.01,0.008162011716421782,0.01,0.2438006588910898,0.0,0.0053238556830100155,0.0,14.849564115535491,0.01,0.01,0.0011919960872228718,0.008636983024936332,0.32674312646028225,0.007477982689285663,0.004715859458800138,0.0,10.056617421862986,0.007914538779313524,0.01,0.0036968440375485545,0.007402553075066453,0.5,0.0021543772521296503,0.0020977358473476854,2.0336615501145308,64.0,0.0028554709301071225,0.01,0.0,0.0,0.2874070596031,0.01,0.01,2.6617685556645174,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_5a7ece9a_28_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0062836,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-08-29"
0.3650111396776812,0.88022816,0.49642712,0.76740307,0.84891933,0.690689,0.60286534,0.7313479,0.9662687,0.5035729,0.033731297,0.5537793000000001,0.37101094648242,0.86440843,0.31607336,0.8480462999999999,0.8497428,0.67980087,0.46051082,0.65169,0.9873065999999999,0.68392664,0.012693423999999998,0.46530423,3.637390613555908,True,,,10,8cd226a2be994143b416643c78284979,2021-01-14_15-09-50,1610636990,50.88839912414551,24263,fc60b1c56261,192.168.127.128,50.88839912414551,0,10,5c3fc84c,0.00307454504005376,0.009140248415850294,0.004598661030232083,0.001543991088407256,0.27497464134144933,0.005024407342299234,0.006434268056581045,0.6947520758546513,2.20765942206517,0.003608392809087093,0.00877774066931209,0.004699863421093734,0.005873052747349596,0.21538378682725906,0.003438251200251111,0.006267121667743679,2.739854790538457,33.466652686349,0.004727602080971159,0.002564374479345533,0.004316611051476207,0.007581052494644624,0.17347662644987022,0.004085462917366091,0.006283802141203467,0.45985604981245365,38.625669697166934,0.0056323790349436425,0.0067187718417715024,0.008026056980915394,0.00058219516592522,0.30425381134471213,0.0027394487512028497,0.0024282481272187295,2.376403292143369,5.254919613656533,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_5c3fc84c_29_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0030745,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-08-57"
0.4406983586562886,0.87948745,0.49251720000000004,0.7658281,0.78858984,0.65067244,0.59949124,0.72937787,0.9662385,0.5074827999999999,0.033761524,0.5504569,0.4396460294723511,0.8772466999999998,0.42125136,0.8212408000000001,0.78632593,0.6492691999999999,0.5568628000000001,0.70035005,0.97944874,0.57874864,0.020551257,0.5312345,4.846253871917725,True,,,10,1d03499b64314e07acd85f180a123fe6,2021-01-14_15-09-55,1610636995,52.77042961120606,24267,fc60b1c56261,192.168.127.128,52.77042961120606,0,10,6c769a88,0.01,0.008785710711504744,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.5,0.01,0.0,3.0,41.67304568587461,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,41.947454253184624,0.0,0.0,0.01,0.01,0.5,0.01,0.01,3.0,1.8490008622211407,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_6c769a88_30_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-09-01"
0.3570247243983699,0.8803269,0.51287585,0.7550614999999999,0.8594896000000001,0.69331723,0.610839,0.73778903,0.96270216,0.48712417,0.03729787,0.5573505999999999,0.3656863816082477,0.87250644,0.5782093,0.6780519,0.85279495,0.68661344,0.62416303,0.7583382,0.93846714,0.42179072,0.06153288,0.5504993,4.032061576843262,True,,,10,ea452cc651d24b6c8a86bca3fd77c46f,2021-01-14_15-10-05,1610637005,54.68764877319336,24262,fc60b1c56261,192.168.127.128,54.68764877319336,0,10,6ed9b472,0.01,0.01,0.01,0.01,0.5,0.0,0.0020833733679676654,0.0,11.983275858830323,0.01,0.0,0.0,0.01,0.0,0.01,0.0,3.0,32.766290628753126,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,38.628756336442066,0.0,0.0,0.01,0.01,0.5,0.01,0.003729646131502397,3.0,9.617587839465273,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_6ed9b472_31_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-09-08"
0.3336995620767803,0.8810676,0.5109883,0.7610442,0.8661598,0.6988428000000001,0.6114383000000001,0.7375102,0.96403205,0.48901173,0.03596796,0.5594722,0.3327940367162228,0.8830733000000001,0.5296656,0.7588872,0.86700976,0.70250833,0.6238882,0.745974,0.9622824000000001,0.4703344,0.037717602999999995,0.569879,2.8676917552948,False,,,19,5b620b9b3b144842b70143e6026a060f,2021-01-14_15-10-47,1610637047,65.96008515357971,24257,fc60b1c56261,192.168.127.128,65.96008515357971,0,19,733c2a0e,0.01,0.01,0.01,0.01,0.5,0.0,0.0,0.0,11.833220423663178,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,34.05170741181619,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,37.37016640657193,0.0,0.0,0.01,0.0090441837662674,0.5,0.01,0.01,3.0,9.041767863761406,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_733c2a0e_32_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-09-39"
